RunTimestamp,Timestamp,EPC,AntennaPort,RSSI,PhaseAngle,Frequency,DopplerFrequency
2025-03-31T14:41:56.193221,1743453870384385,333030383333623264646439303134303030303030303030,2,-66.50,22.04,1,-13.43
2025-03-31T14:41:57.451573,1743453871524383,333030383333623264646439303134303030303030303030,3,-61.00,38.84,7,10.23
2025-03-31T14:41:57.451573,1743453871524383,333030383333623264646439303134303030303030303030,3,-61.00,38.84,7,10.23
2025-03-31T14:41:58.707850,1743453871912568,333030383333623264646439303134303030303030303030,4,-60.50,36.36,9,29.43
2025-03-31T14:41:58.707850,1743453872115334,333030383333623264646439303134303030303030303030,4,-59.50,0.52,10,18.55
2025-03-31T14:41:58.707850,1743453872115334,333030383333623264646439303134303030303030303030,4,-59.50,0.52,10,18.55
2025-03-31T14:41:58.707850,1743453872374233,333030383333623264646439303134303030303030303030,4,-64.00,9.12,11,31.99
2025-03-31T14:41:58.707850,1743453872374233,333030383333623264646439303134303030303030303030,4,-64.00,9.12,11,31.99
2025-03-31T14:41:58.707850,1743453872374233,333030383333623264646439303134303030303030303030,4,-64.00,9.12,11,31.99
2025-03-31T14:41:58.707850,1743453872675215,333030383333623264646439303134303030303030303030,4,-64.50,38.76,13,-12.79
2025-03-31T14:41:58.707850,1743453872675215,333030383333623264646439303134303030303030303030,4,-64.50,38.76,13,-12.79
2025-03-31T14:41:59.966817,1743453873352950,333030383333623264646439303134303030303030303030,1,-65.50,24.96,15,13.28
2025-03-31T14:41:59.966817,1743453873352950,333030383333623264646439303134303030303030303030,1,-65.50,24.96,15,13.28
2025-03-31T14:41:59.966817,1743453873352950,333030383333623264646439303134303030303030303030,1,-65.50,24.96,15,13.28
2025-03-31T14:41:59.966817,1743453873352950,333030383333623264646439303134303030303030303030,1,-65.50,24.96,15,13.28
2025-03-31T14:41:59.966817,1743453873352950,333030383333623264646439303134303030303030303030,1,-65.50,24.96,15,13.28
2025-03-31T14:41:59.966817,1743453873611423,333030383333623264646439303134303030303030303030,1,-65.50,7.48,16,2.73
2025-03-31T14:41:59.966817,1743453873611423,333030383333623264646439303134303030303030303030,1,-65.50,7.48,16,2.73
2025-03-31T14:41:59.966817,1743453873611423,333030383333623264646439303134303030303030303030,1,-65.50,7.48,16,2.73
2025-03-31T14:41:59.966817,1743453873611423,333030383333623264646439303134303030303030303030,1,-65.50,7.48,16,2.73
2025-03-31T14:41:59.966817,1743453873611423,333030383333623264646439303134303030303030303030,1,-65.50,7.48,16,2.73
2025-03-31T14:41:59.966817,1743453873611423,333030383333623264646439303134303030303030303030,1,-65.50,7.48,16,2.73
2025-03-31T14:41:59.966817,1743453873611423,333030383333623264646439303134303030303030303030,1,-65.50,7.48,16,2.73
2025-03-31T14:41:59.966817,1743453873788721,333030383333623264646439303134303030303030303030,1,-66.00,36.48,18,5.07
2025-03-31T14:41:59.966817,1743453873788721,333030383333623264646439303134303030303030303030,1,-66.00,36.48,18,5.07
2025-03-31T14:41:59.966817,1743453873788721,333030383333623264646439303134303030303030303030,1,-66.00,36.48,18,5.07
2025-03-31T14:41:59.966817,1743453874018955,333030383333623264646439303134303030303030303030,1,-67.50,28.96,19,-2.73
2025-03-31T14:41:59.966817,1743453874018955,333030383333623264646439303134303030303030303030,1,-67.50,28.96,19,-2.73
2025-03-31T14:42:01.227923,1743453874388534,333030383333623264646439303134303030303030303030,2,-66.50,11.64,21,-6.64
2025-03-31T14:42:01.227923,1743453874388534,333030383333623264646439303134303030303030303030,2,-66.50,11.64,21,-6.64
2025-03-31T14:42:01.227923,1743453874388534,333030383333623264646439303134303030303030303030,2,-66.50,11.64,21,-6.64
2025-03-31T14:42:01.227923,1743453874436515,333030383333623264646439303134303030303030303030,2,-72.50,34.80,21,-19.19
2025-03-31T14:42:01.227923,1743453874884160,333030383333623264646439303134303030303030303030,2,-65.00,37.94,24,2.55
2025-03-31T14:42:01.227923,1743453874989938,333030383333623264646439303134303030303030303030,2,-73.00,37.36,24,0.06
2025-03-31T14:42:02.485642,1743453875601508,333030383333623264646439303134303030303030303030,3,-69.50,15.12,27,-46.71
2025-03-31T14:42:02.485642,1743453875601508,333030383333623264646439303134303030303030303030,3,-69.50,15.12,27,-46.71
2025-03-31T14:42:02.485642,1743453876673317,333030383333623264646439303134303030303030303030,3,-63.00,28.56,32,0.14
2025-03-31T14:42:02.485642,1743453876673317,333030383333623264646439303134303030303030303030,3,-63.00,28.56,32,0.14
2025-03-31T14:42:03.742336,1743453877350063,333030383333623264646439303134303030303030303030,4,-63.00,38.36,35,-20.70
2025-03-31T14:42:03.742336,1743453877350063,333030383333623264646439303134303030303030303030,4,-63.00,38.36,35,-20.70
2025-03-31T14:42:03.742336,1743453877703613,333030383333623264646439303134303030303030303030,4,-58.50,39.44,36,-7.67
2025-03-31T14:42:03.742336,1743453877703613,333030383333623264646439303134303030303030303030,4,-58.50,39.44,36,-7.67
2025-03-31T14:42:03.742336,1743453877867185,333030383333623264646439303134303030303030303030,4,-58.00,40.00,38,7.03
2025-03-31T14:42:03.742336,1743453877867185,333030383333623264646439303134303030303030303030,4,-58.00,40.00,38,7.03
2025-03-31T14:42:03.742336,1743453877867185,333030383333623264646439303134303030303030303030,4,-58.00,40.00,38,7.03
2025-03-31T14:42:03.742336,1743453877867185,333030383333623264646439303134303030303030303030,4,-58.00,40.00,38,7.03
2025-03-31T14:42:04.999985,1743453878426432,333030383333623264646439303134303030303030303030,1,-66.00,12.72,40,6.64
2025-03-31T14:42:04.999985,1743453878426432,333030383333623264646439303134303030303030303030,1,-66.00,12.72,40,6.64
2025-03-31T14:42:04.999985,1743453878426432,333030383333623264646439303134303030303030303030,1,-66.00,12.72,40,6.64
2025-03-31T14:42:04.999985,1743453878426432,333030383333623264646439303134303030303030303030,1,-66.00,12.72,40,6.64
2025-03-31T14:42:04.999985,1743453878426432,333030383333623264646439303134303030303030303030,1,-66.00,12.72,40,6.64
2025-03-31T14:42:04.999985,1743453878426432,333030383333623264646439303134303030303030303030,1,-66.00,12.72,40,6.64
2025-03-31T14:42:04.999985,1743453878668921,333030383333623264646439303134303030303030303030,1,-66.50,17.48,41,-0.78
2025-03-31T14:42:04.999985,1743453878668921,333030383333623264646439303134303030303030303030,1,-66.50,17.48,41,-0.78
2025-03-31T14:42:04.999985,1743453878668921,333030383333623264646439303134303030303030303030,1,-66.50,17.48,41,-0.78
2025-03-31T14:42:04.999985,1743453878668921,333030383333623264646439303134303030303030303030,1,-66.50,17.48,41,-0.78
2025-03-31T14:42:04.999985,1743453878923687,333030383333623264646439303134303030303030303030,1,-67.50,14.92,43,-2.34
2025-03-31T14:42:04.999985,1743453878923687,333030383333623264646439303134303030303030303030,1,-67.50,14.92,43,-2.34
2025-03-31T14:42:04.999985,1743453878923687,333030383333623264646439303134303030303030303030,1,-67.50,14.92,43,-2.34
2025-03-31T14:42:06.261171,1743453879401871,333030383333623264646439303134303030303030303030,2,-66.00,40.40,45,2.34
2025-03-31T14:42:06.261171,1743453879401871,333030383333623264646439303134303030303030303030,2,-66.00,40.40,45,2.34
2025-03-31T14:42:06.261171,1743453879401871,333030383333623264646439303134303030303030303030,2,-66.00,40.40,45,2.34
2025-03-31T14:42:06.261171,1743453879674556,333030383333623264646439303134303030303030303030,2,-66.50,28.08,46,-17.27
2025-03-31T14:42:06.261171,1743453879674556,333030383333623264646439303134303030303030303030,2,-66.50,28.08,46,-17.27
2025-03-31T14:42:06.261171,1743453879674556,333030383333623264646439303134303030303030303030,2,-66.50,28.08,46,-17.27
2025-03-31T14:42:06.261171,1743453879674556,333030383333623264646439303134303030303030303030,2,-66.50,28.08,46,-17.27
2025-03-31T14:42:06.261171,1743453879674556,333030383333623264646439303134303030303030303030,2,-66.50,28.08,46,-17.27
2025-03-31T14:42:06.261171,1743453879674556,333030383333623264646439303134303030303030303030,2,-66.50,28.08,46,-17.27
2025-03-31T14:42:06.261171,1743453879961509,333030383333623264646439303134303030303030303030,2,-70.00,11.04,48,39.67
2025-03-31T14:42:06.261171,1743453879961509,333030383333623264646439303134303030303030303030,2,-70.00,11.04,48,39.67
2025-03-31T14:42:06.261171,1743453879961509,333030383333623264646439303134303030303030303030,2,-70.00,11.04,48,39.67
2025-03-31T14:42:06.261171,1743453880091751,333030383333623264646439303134303030303030303030,2,-70.50,12.64,49,-10.23
2025-03-31T14:42:06.261171,1743453880091751,333030383333623264646439303134303030303030303030,2,-70.50,12.64,49,-10.23
2025-03-31T14:42:06.261171,1743453880408034,333030383333623264646439303134303030303030303030,2,-72.50,34.88,1,55.67
2025-03-31T14:42:07.520117,1743453880651061,333030383333623264646439303134303030303030303030,3,-66.50,40.88,1,26.87
2025-03-31T14:42:07.520117,1743453880651061,333030383333623264646439303134303030303030303030,3,-66.50,40.88,1,26.87
2025-03-31T14:42:07.520117,1743453880651061,333030383333623264646439303134303030303030303030,3,-66.50,40.88,1,26.87
2025-03-31T14:42:07.520117,1743453881691185,333030383333623264646439303134303030303030303030,3,-57.00,38.74,7,3.19
2025-03-31T14:42:07.520117,1743453881691185,333030383333623264646439303134303030303030303030,3,-57.00,38.74,7,3.19
2025-03-31T14:42:08.776275,1743453881914765,333030383333623264646439303134303030303030303030,4,-56.00,29.46,7,10.87
2025-03-31T14:42:08.776275,1743453881914765,333030383333623264646439303134303030303030303030,4,-56.00,29.46,7,10.87
2025-03-31T14:42:08.776275,1743453881914765,333030383333623264646439303134303030303030303030,4,-56.00,29.46,7,10.87
2025-03-31T14:42:08.776275,1743453881914765,333030383333623264646439303134303030303030303030,4,-56.00,29.46,7,10.87
2025-03-31T14:42:08.776275,1743453882415614,333030383333623264646439303134303030303030303030,4,-59.00,9.36,10,-3.19
2025-03-31T14:42:08.776275,1743453882415614,333030383333623264646439303134303030303030303030,4,-59.00,9.36,10,-3.19
2025-03-31T14:42:08.776275,1743453882415614,333030383333623264646439303134303030303030303030,4,-59.00,9.36,10,-3.19
2025-03-31T14:42:08.776275,1743453882506529,333030383333623264646439303134303030303030303030,4,-64.00,8.92,11,-2.55
2025-03-31T14:42:08.776275,1743453882973750,333030383333623264646439303134303030303030303030,4,-64.00,38.48,13,-1.27
2025-03-31T14:42:08.776275,1743453882973750,333030383333623264646439303134303030303030303030,4,-64.00,38.48,13,-1.27
2025-03-31T14:42:10.034766,1743453883786342,333030383333623264646439303134303030303030303030,1,-65.00,7.32,17,8.00
2025-03-31T14:42:10.034766,1743453883786342,333030383333623264646439303134303030303030303030,1,-65.00,7.32,17,8.00
2025-03-31T14:42:10.034766,1743453883786342,333030383333623264646439303134303030303030303030,1,-65.00,7.32,17,8.00
2025-03-31T14:42:10.034766,1743453883786342,333030383333623264646439303134303030303030303030,1,-65.00,7.32,17,8.00
2025-03-31T14:42:10.034766,1743453883786342,333030383333623264646439303134303030303030303030,1,-65.00,7.32,17,8.00
2025-03-31T14:42:10.034766,1743453883786342,333030383333623264646439303134303030303030303030,1,-65.00,7.32,17,8.00
2025-03-31T14:42:10.034766,1743453884063231,333030383333623264646439303134303030303030303030,1,-65.50,29.84,18,-0.78
2025-03-31T14:42:10.034766,1743453884063231,333030383333623264646439303134303030303030303030,1,-65.50,29.84,18,-0.78
2025-03-31T14:42:10.034766,1743453884063231,333030383333623264646439303134303030303030303030,1,-65.50,29.84,18,-0.78
2025-03-31T14:42:10.034766,1743453884063231,333030383333623264646439303134303030303030303030,1,-65.50,29.84,18,-0.78
2025-03-31T14:42:10.034766,1743453884063231,333030383333623264646439303134303030303030303030,1,-65.50,29.84,18,-0.78
2025-03-31T14:42:11.292950,1743453884434899,333030383333623264646439303134303030303030303030,2,-66.50,11.28,20,2.73
2025-03-31T14:42:11.292950,1743453884434899,333030383333623264646439303134303030303030303030,2,-66.50,11.28,20,2.73
2025-03-31T14:42:11.292950,1743453885115182,333030383333623264646439303134303030303030303030,2,-65.50,36.64,24,53.75
2025-03-31T14:42:11.292950,1743453885115182,333030383333623264646439303134303030303030303030,2,-65.50,36.64,24,53.75
2025-03-31T14:42:11.292950,1743453885175374,333030383333623264646439303134303030303030303030,2,-65.50,36.90,24,13.43
2025-03-31T14:42:12.551852,1743453885749684,333030383333623264646439303134303030303030303030,3,-65.00,34.76,27,47.99
2025-03-31T14:42:12.551852,1743453885749684,333030383333623264646439303134303030303030303030,3,-65.00,34.76,27,47.99
2025-03-31T14:42:13.809087,1743453887076396,333030383333623264646439303134303030303030303030,4,-58.00,33.64,33,19.19
2025-03-31T14:42:13.809087,1743453887076396,333030383333623264646439303134303030303030303030,4,-58.00,33.64,33,19.19
2025-03-31T14:42:13.809087,1743453887495108,333030383333623264646439303134303030303030303030,4,-66.00,3.44,35,-0.23
2025-03-31T14:42:13.809087,1743453887495108,333030383333623264646439303134303030303030303030,4,-66.00,3.44,35,-0.23
2025-03-31T14:42:13.809087,1743453887628919,333030383333623264646439303134303030303030303030,4,-63.00,40.24,36,-10.15
2025-03-31T14:42:13.809087,1743453887628919,333030383333623264646439303134303030303030303030,4,-63.00,40.24,36,-10.15
2025-03-31T14:42:13.809087,1743453887986409,333030383333623264646439303134303030303030303030,4,-58.50,39.42,38,-1.27
2025-03-31T14:42:13.809087,1743453887986409,333030383333623264646439303134303030303030303030,4,-58.50,39.42,38,-1.27
2025-03-31T14:42:15.069780,1743453888082672,333030383333623264646439303134303030303030303030,1,-58.00,40.00,38,-5.75
2025-03-31T14:42:15.069780,1743453888082672,333030383333623264646439303134303030303030303030,1,-58.00,40.00,38,-5.75
2025-03-31T14:42:15.069780,1743453888431534,333030383333623264646439303134303030303030303030,1,-66.50,19.12,39,17.57
2025-03-31T14:42:15.069780,1743453888431534,333030383333623264646439303134303030303030303030,1,-66.50,19.12,39,17.57
2025-03-31T14:42:15.069780,1743453888431534,333030383333623264646439303134303030303030303030,1,-66.50,19.12,39,17.57
2025-03-31T14:42:15.069780,1743453888431534,333030383333623264646439303134303030303030303030,1,-66.50,19.12,39,17.57
2025-03-31T14:42:15.069780,1743453888431534,333030383333623264646439303134303030303030303030,1,-66.50,19.12,39,17.57
2025-03-31T14:42:15.069780,1743453888654523,333030383333623264646439303134303030303030303030,1,-66.50,13.40,40,-2.73
2025-03-31T14:42:15.069780,1743453888654523,333030383333623264646439303134303030303030303030,1,-66.50,13.40,40,-2.73
2025-03-31T14:42:15.069780,1743453888654523,333030383333623264646439303134303030303030303030,1,-66.50,13.40,40,-2.73
2025-03-31T14:42:15.069780,1743453888654523,333030383333623264646439303134303030303030303030,1,-66.50,13.40,40,-2.73
2025-03-31T14:42:15.069780,1743453889009790,333030383333623264646439303134303030303030303030,1,-66.50,14.68,42,7.81
2025-03-31T14:42:15.069780,1743453889009790,333030383333623264646439303134303030303030303030,1,-66.50,14.68,42,7.81
2025-03-31T14:42:15.069780,1743453889009790,333030383333623264646439303134303030303030303030,1,-66.50,14.68,42,7.81
2025-03-31T14:42:15.069780,1743453889009790,333030383333623264646439303134303030303030303030,1,-66.50,14.68,42,7.81
2025-03-31T14:42:15.069780,1743453889009790,333030383333623264646439303134303030303030303030,1,-66.50,14.68,42,7.81
2025-03-31T14:42:15.069780,1743453889256961,333030383333623264646439303134303030303030303030,1,-66.50,31.12,43,14.06
2025-03-31T14:42:15.069780,1743453889256961,333030383333623264646439303134303030303030303030,1,-66.50,31.12,43,14.06
2025-03-31T14:42:15.069780,1743453889256961,333030383333623264646439303134303030303030303030,1,-66.50,31.12,43,14.06
2025-03-31T14:42:16.330048,1743453889463981,333030383333623264646439303134303030303030303030,2,-66.00,19.48,44,-0.78
2025-03-31T14:42:16.330048,1743453889463981,333030383333623264646439303134303030303030303030,2,-66.00,19.48,44,-0.78
2025-03-31T14:42:16.330048,1743453889463981,333030383333623264646439303134303030303030303030,2,-66.00,19.48,44,-0.78
2025-03-31T14:42:16.330048,1743453889711521,333030383333623264646439303134303030303030303030,2,-67.00,3.06,46,26.23
2025-03-31T14:42:16.330048,1743453889711521,333030383333623264646439303134303030303030303030,2,-67.00,3.06,46,26.23
2025-03-31T14:42:16.330048,1743453889711521,333030383333623264646439303134303030303030303030,2,-67.00,3.06,46,26.23
2025-03-31T14:42:16.330048,1743453889998595,333030383333623264646439303134303030303030303030,2,-68.00,33.72,47,15.99
2025-03-31T14:42:16.330048,1743453889998595,333030383333623264646439303134303030303030303030,2,-68.00,33.72,47,15.99
2025-03-31T14:42:16.330048,1743453889998595,333030383333623264646439303134303030303030303030,2,-68.00,33.72,47,15.99
2025-03-31T14:42:16.330048,1743453889998595,333030383333623264646439303134303030303030303030,2,-68.00,33.72,47,15.99
2025-03-31T14:42:16.330048,1743453890194911,333030383333623264646439303134303030303030303030,2,-65.50,32.54,48,-27.51
2025-03-31T14:42:16.330048,1743453890194911,333030383333623264646439303134303030303030303030,2,-65.50,32.54,48,-27.51
2025-03-31T14:42:16.330048,1743453890194911,333030383333623264646439303134303030303030303030,2,-65.50,32.54,48,-27.51
2025-03-31T14:42:16.330048,1743453890344615,333030383333623264646439303134303030303030303030,2,-71.00,32.08,49,33.27
2025-03-31T14:42:17.590294,1743453890717108,333030383333623264646439303134303030303030303030,3,-72.50,35.64,1,10.23
2025-03-31T14:42:17.590294,1743453890717108,333030383333623264646439303134303030303030303030,3,-72.50,35.64,1,10.23
2025-03-31T14:42:17.590294,1743453891183350,333030383333623264646439303134303030303030303030,3,-62.50,4.32,4,-0.17
2025-03-31T14:42:18.847650,1743453891895838,333030383333623264646439303134303030303030303030,4,-56.00,38.62,7,3.19
2025-03-31T14:42:18.847650,1743453891895838,333030383333623264646439303134303030303030303030,4,-56.00,38.62,7,3.19
2025-03-31T14:42:18.847650,1743453892521951,333030383333623264646439303134303030303030303030,4,-59.00,3.56,10,-12.50
2025-03-31T14:42:18.847650,1743453892521951,333030383333623264646439303134303030303030303030,4,-59.00,3.56,10,-12.50
