RunTimestamp,Timestamp,EPC,Antenna,RSSI,PhaseAngle,Frequency,DopplerFrequency
2025-03-21T14:33:44.697499,1742589338735189,333033303430343230613838323464363165376632346432,4,-65.50,31.48,20,15.99
2025-03-21T14:33:44.697499,1742589338732996,333033343332396435303538353531616636333765313038,4,-67.50,32.78,20,19.83
2025-03-21T14:33:44.697499,1742589338728623,316132306233396331363839613732393437306137373135,4,-71.00,5.48,20,5.11
2025-03-21T14:33:44.697499,1742589338726003,333033343032623666303063616364366431343637646663,4,-62.50,33.24,20,-7.67
2025-03-21T14:33:44.697499,1742589338893378,316136386662616363633738303038346336353437316438,4,-64.00,26.82,20,71.02
2025-03-21T14:33:44.697499,1742589338893378,316136386662616363633738303038346336353437316438,4,-64.00,26.82,20,71.02
2025-03-21T14:33:44.697499,1742589338893378,316136386662616363633738303038346336353437316438,4,-64.00,26.82,20,71.02
2025-03-21T14:33:44.697499,1742589338893378,316136386662616363633738303038346336353437316438,4,-64.00,26.82,20,71.02
2025-03-21T14:33:44.697499,1742589338932087,333030383333623264646439303134303030303030303030,4,-56.00,0.92,20,-0.78
2025-03-21T14:33:44.697499,1742589338932087,333030383333623264646439303134303030303030303030,4,-56.00,0.92,20,-0.78
2025-03-21T14:33:44.697499,1742589338932087,333030383333623264646439303134303030303030303030,4,-56.00,0.92,20,-0.78
2025-03-21T14:33:44.697499,1742589338932087,333030383333623264646439303134303030303030303030,4,-56.00,0.92,20,-0.78
2025-03-21T14:33:44.697499,1742589338932087,333030383333623264646439303134303030303030303030,4,-56.00,0.92,20,-0.78
2025-03-21T14:33:44.697499,1742589339201183,316132306233396331363839613732393437306137373135,4,-75.00,37.68,23,31.99
2025-03-21T14:33:44.697499,1742589339180464,333033343034373666343561353631363165373863343963,4,-69.00,36.72,23,5.75
2025-03-21T14:33:44.697499,1742589339175322,333033343030656461343366363238303030303039663366,4,-66.00,37.36,23,-1.27
2025-03-21T14:33:44.697499,1742589339170940,333032663438326432336630303535623032323361393739,4,-64.00,30.56,22,5.11
2025-03-21T14:33:44.697499,1742589339170940,333032663438326432336630303535623032323361393739,4,-64.00,30.56,22,5.11
2025-03-21T14:33:44.697499,1742589339170940,333032663438326432336630303535623032323361393739,4,-64.00,30.56,22,5.11
2025-03-21T14:33:44.697499,1742589339195775,333033353261623433383162623531616534353633646661,4,-65.00,5.24,22,-3.19
2025-03-21T14:33:44.697499,1742589339195775,333033353261623433383162623531616534353633646661,4,-65.00,5.24,22,-3.19
2025-03-21T14:33:44.697499,1742589339195775,333033353261623433383162623531616534353633646661,4,-65.00,5.24,22,-3.19
2025-03-21T14:33:44.697499,1742589339104638,316132656330396439613839613430366639373636396334,4,-72.50,10.68,22,10.23
2025-03-21T14:33:44.697499,1742589339104638,316132656330396439613839613430366639373636396334,4,-72.50,10.68,22,10.23
2025-03-21T14:33:44.697499,1742589339149641,316132656330396439613839613431643435623036326162,4,-67.50,9.08,22,12.79
2025-03-21T14:33:44.697499,1742589339149641,316132656330396439613839613431643435623036326162,4,-67.50,9.08,22,12.79
2025-03-21T14:33:44.697499,1742589339149641,316132656330396439613839613431643435623036326162,4,-67.50,9.08,22,12.79
2025-03-21T14:33:44.697499,1742589339151664,333033343032623666303063616364366431343637646663,4,-61.00,30.68,22,56.94
2025-03-21T14:33:44.697499,1742589339151664,333033343032623666303063616364366431343637646663,4,-61.00,30.68,22,56.94
2025-03-21T14:33:44.697499,1742589339151664,333033343032623666303063616364366431343637646663,4,-61.00,30.68,22,56.94
2025-03-21T14:33:44.697499,1742589339145223,333033343332396435303538353531616636333765313038,4,-61.50,29.24,22,4.47
2025-03-21T14:33:44.697499,1742589339145223,333033343332396435303538353531616636333765313038,4,-61.50,29.24,22,4.47
2025-03-21T14:33:44.697499,1742589339145223,333033343332396435303538353531616636333765313038,4,-61.50,29.24,22,4.47
2025-03-21T14:33:44.697499,1742589339134706,333033343035356431343034343263303030303266363666,4,-57.50,15.40,22,-1.95
2025-03-21T14:33:44.697499,1742589339134706,333033343035356431343034343263303030303266363666,4,-57.50,15.40,22,-1.95
2025-03-21T14:33:44.697499,1742589339134706,333033343035356431343034343263303030303266363666,4,-57.50,15.40,22,-1.95
2025-03-21T14:33:44.697499,1742589339135453,333033303430343230613838323464363165376632346432,4,-59.00,6.64,22,-0.39
2025-03-21T14:33:44.697499,1742589339135453,333033303430343230613838323464363165376632346432,4,-59.00,6.64,22,-0.39
2025-03-21T14:33:44.697499,1742589339135453,333033303430343230613838323464363165376632346432,4,-59.00,6.64,22,-0.39
2025-03-21T14:33:44.697499,1742589339133974,333032613066656366383966303837353864313538643535,4,-61.50,24.00,22,-3.71
2025-03-21T14:33:44.697499,1742589339133974,333032613066656366383966303837353864313538643535,4,-61.50,24.00,22,-3.71
2025-03-21T14:33:44.697499,1742589339133974,333032613066656366383966303837353864313538643535,4,-61.50,24.00,22,-3.71
2025-03-21T14:33:44.697499,1742589339158435,333030383333623264646439303134303030303030303030,4,-43.50,5.44,22,48.63
2025-03-21T14:33:44.697499,1742589339158435,333030383333623264646439303134303030303030303030,4,-43.50,5.44,22,48.63
2025-03-21T14:33:44.697499,1742589339158435,333030383333623264646439303134303030303030303030,4,-43.50,5.44,22,48.63
2025-03-21T14:33:44.697499,1742589339158435,333030383333623264646439303134303030303030303030,4,-43.50,5.44,22,48.63
2025-03-21T14:33:44.697499,1742589339158435,333030383333623264646439303134303030303030303030,4,-43.50,5.44,22,48.63
2025-03-21T14:33:44.697499,1742589339158435,333030383333623264646439303134303030303030303030,4,-43.50,5.44,22,48.63
2025-03-21T14:33:44.697499,1742589339188385,333033323131343638653033653239623032323530346331,4,-71.00,27.32,22,-12.79
2025-03-21T14:33:44.697499,1742589339188385,333033323131343638653033653239623032323530346331,4,-71.00,27.32,22,-12.79
2025-03-21T14:33:44.697499,1742589339143107,333032663438326235313930333331366431343234623263,4,-63.50,34.12,22,3.19
2025-03-21T14:33:44.697499,1742589339143107,333032663438326235313930333331366431343234623263,4,-63.50,34.12,22,3.19
2025-03-21T14:33:44.697499,1742589339143107,333032663438326235313930333331366431343234623263,4,-63.50,34.12,22,3.19
2025-03-21T14:33:44.697499,1742589339143107,333032663438326235313930333331366431343234623263,4,-63.50,34.12,22,3.19
2025-03-21T14:33:44.697499,1742589339140429,333032663438326337343630626539623032323636633930,4,-63.50,1.52,22,-39.03
2025-03-21T14:33:44.697499,1742589339140429,333032663438326337343630626539623032323636633930,4,-63.50,1.52,22,-39.03
2025-03-21T14:33:44.697499,1742589339140429,333032663438326337343630626539623032323636633930,4,-63.50,1.52,22,-39.03
2025-03-21T14:33:44.697499,1742589339140429,333032663438326337343630626539623032323636633930,4,-63.50,1.52,22,-39.03
2025-03-21T14:33:44.697499,1742589339136466,316136386662616363633738303038346336353437316438,4,-60.50,9.48,22,0.78
2025-03-21T14:33:44.697499,1742589339136466,316136386662616363633738303038346336353437316438,4,-60.50,9.48,22,0.78
2025-03-21T14:33:44.697499,1742589339136466,316136386662616363633738303038346336353437316438,4,-60.50,9.48,22,0.78
2025-03-21T14:33:44.697499,1742589339136466,316136386662616363633738303038346336353437316438,4,-60.50,9.48,22,0.78
2025-03-21T14:33:45.209099,1742589339446907,333033343032623666303063616364366431343637646663,1,-65.50,35.36,24,10.87
2025-03-21T14:33:45.209099,1742589339446907,333033343032623666303063616364366431343637646663,1,-65.50,35.36,24,10.87
2025-03-21T14:33:45.209099,1742589339441223,333033323131343638653033653239623032323530346331,1,-64.00,8.48,23,-8.95
2025-03-21T14:33:45.209099,1742589339441223,333033323131343638653033653239623032323530346331,1,-64.00,8.48,23,-8.95
2025-03-21T14:33:45.209099,1742589339441223,333033323131343638653033653239623032323530346331,1,-64.00,8.48,23,-8.95
2025-03-21T14:33:45.209099,1742589339441223,333033323131343638653033653239623032323530346331,1,-64.00,8.48,23,-8.95
2025-03-21T14:33:45.209099,1742589339336911,316132306233396331363839613732393437306137373135,1,-71.50,38.04,23,27.51
2025-03-21T14:33:45.209099,1742589339336911,316132306233396331363839613732393437306137373135,1,-71.50,38.04,23,27.51
2025-03-21T14:33:45.209099,1742589339434470,316136386662616363633738303038346336353437316438,1,-64.50,31.80,23,8.39
2025-03-21T14:33:45.209099,1742589339434470,316136386662616363633738303038346336353437316438,1,-64.50,31.80,23,8.39
2025-03-21T14:33:45.209099,1742589339434470,316136386662616363633738303038346336353437316438,1,-64.50,31.80,23,8.39
2025-03-21T14:33:45.209099,1742589339434470,316136386662616363633738303038346336353437316438,1,-64.50,31.80,23,8.39
2025-03-21T14:33:45.209099,1742589339332296,333033343032313265343363373839623032323361646464,1,-67.50,15.32,23,-12.15
2025-03-21T14:33:45.209099,1742589339332296,333033343032313265343363373839623032323361646464,1,-67.50,15.32,23,-12.15
2025-03-21T14:33:45.209099,1742589339313162,333033343034373133383130353834316463643635353864,1,-67.50,11.72,23,-4.47
2025-03-21T14:33:45.209099,1742589339313162,333033343034373133383130353834316463643635353864,1,-67.50,11.72,23,-4.47
2025-03-21T14:33:45.209099,1742589339321834,333033343030656461343366363738303030303062666133,1,-63.50,12.28,23,4.47
2025-03-21T14:33:45.209099,1742589339321834,333033343030656461343366363738303030303062666133,1,-63.50,12.28,23,4.47
2025-03-21T14:33:45.209099,1742589339326358,333033343034373666343561353631363165373863343963,1,-66.00,36.12,23,9.59
2025-03-21T14:33:45.209099,1742589339326358,333033343034373666343561353631363165373863343963,1,-66.00,36.12,23,9.59
2025-03-21T14:33:45.209099,1742589339302779,333032663438326337343630626539623032323636633930,1,-62.50,36.52,23,15.35
2025-03-21T14:33:45.209099,1742589339302779,333032663438326337343630626539623032323636633930,1,-62.50,36.52,23,15.35
2025-03-21T14:33:45.209099,1742589339443861,316132656330396439613839613431643435623036326162,1,-66.50,30.04,23,7.03
2025-03-21T14:33:45.209099,1742589339443861,316132656330396439613839613431643435623036326162,1,-66.50,30.04,23,7.03
2025-03-21T14:33:45.209099,1742589339443861,316132656330396439613839613431643435623036326162,1,-66.50,30.04,23,7.03
2025-03-21T14:33:45.209099,1742589339443861,316132656330396439613839613431643435623036326162,1,-66.50,30.04,23,7.03
2025-03-21T14:33:45.209099,1742589339304907,333033353261623433383162623531616534353633646661,1,-58.00,5.28,23,28.79
2025-03-21T14:33:45.209099,1742589339304907,333033353261623433383162623531616534353633646661,1,-58.00,5.28,23,28.79
2025-03-21T14:33:45.209099,1742589339435696,333033343332396435303538353531616636333765313038,1,-59.50,8.88,23,0.39
2025-03-21T14:33:45.209099,1742589339435696,333033343332396435303538353531616636333765313038,1,-59.50,8.88,23,0.39
2025-03-21T14:33:45.209099,1742589339435696,333033343332396435303538353531616636333765313038,1,-59.50,8.88,23,0.39
2025-03-21T14:33:45.209099,1742589339435696,333033343332396435303538353531616636333765313038,1,-59.50,8.88,23,0.39
2025-03-21T14:33:45.209099,1742589339430908,333033303430343230613838323464363165376632346432,1,-58.50,37.84,23,8.20
2025-03-21T14:33:45.209099,1742589339430908,333033303430343230613838323464363165376632346432,1,-58.50,37.84,23,8.20
2025-03-21T14:33:45.209099,1742589339430908,333033303430343230613838323464363165376632346432,1,-58.50,37.84,23,8.20
2025-03-21T14:33:45.209099,1742589339430908,333033303430343230613838323464363165376632346432,1,-58.50,37.84,23,8.20
2025-03-21T14:33:45.209099,1742589339433250,333032663438326432336630303535623032323361393739,1,-60.00,7.36,23,4.10
2025-03-21T14:33:45.209099,1742589339433250,333032663438326432336630303535623032323361393739,1,-60.00,7.36,23,4.10
2025-03-21T14:33:45.209099,1742589339433250,333032663438326432336630303535623032323361393739,1,-60.00,7.36,23,4.10
2025-03-21T14:33:45.209099,1742589339433250,333032663438326432336630303535623032323361393739,1,-60.00,7.36,23,4.10
2025-03-21T14:33:45.209099,1742589339445372,333032663438326235313930333331366431343234623263,1,-60.50,1.44,23,24.31
2025-03-21T14:33:45.209099,1742589339445372,333032663438326235313930333331366431343234623263,1,-60.50,1.44,23,24.31
2025-03-21T14:33:45.209099,1742589339445372,333032663438326235313930333331366431343234623263,1,-60.50,1.44,23,24.31
2025-03-21T14:33:45.209099,1742589339445372,333032663438326235313930333331366431343234623263,1,-60.50,1.44,23,24.31
2025-03-21T14:33:45.209099,1742589339433924,333033343035356431343034343263303030303266363666,1,-58.50,38.60,23,3.12
2025-03-21T14:33:45.209099,1742589339433924,333033343035356431343034343263303030303266363666,1,-58.50,38.60,23,3.12
2025-03-21T14:33:45.209099,1742589339433924,333033343035356431343034343263303030303266363666,1,-58.50,38.60,23,3.12
2025-03-21T14:33:45.209099,1742589339433924,333033343035356431343034343263303030303266363666,1,-58.50,38.60,23,3.12
2025-03-21T14:33:45.209099,1742589339306793,333033343030656461343366363238303030303039663366,1,-63.50,37.94,23,14.07
2025-03-21T14:33:45.209099,1742589339306793,333033343030656461343366363238303030303039663366,1,-63.50,37.94,23,14.07
2025-03-21T14:33:45.209099,1742589339431706,333030383333623264646439303134303030303030303030,1,-44.50,2.44,23,1.56
2025-03-21T14:33:45.209099,1742589339431706,333030383333623264646439303134303030303030303030,1,-44.50,2.44,23,1.56
2025-03-21T14:33:45.209099,1742589339431706,333030383333623264646439303134303030303030303030,1,-44.50,2.44,23,1.56
2025-03-21T14:33:45.209099,1742589339431706,333030383333623264646439303134303030303030303030,1,-44.50,2.44,23,1.56
2025-03-21T14:33:45.209099,1742589339437665,333032613066656366383966303837353864313538643535,1,-62.00,11.36,23,3.71
2025-03-21T14:33:45.209099,1742589339437665,333032613066656366383966303837353864313538643535,1,-62.00,11.36,23,3.71
2025-03-21T14:33:45.209099,1742589339437665,333032613066656366383966303837353864313538643535,1,-62.00,11.36,23,3.71
2025-03-21T14:33:45.209099,1742589339437665,333032613066656366383966303837353864313538643535,1,-62.00,11.36,23,3.71
2025-03-21T14:33:45.209099,1742589339711591,333033343332396435303538353531616636333765313038,1,-70.50,32.00,25,0.00
2025-03-21T14:33:45.209099,1742589339711591,333033343332396435303538353531616636333765313038,1,-70.50,32.00,25,0.00
2025-03-21T14:33:45.209099,1742589339711591,333033343332396435303538353531616636333765313038,1,-70.50,32.00,25,0.00
2025-03-21T14:33:45.209099,1742589339690915,333032663438326235313930326135366431343233376566,1,-68.00,2.24,25,-20.47
2025-03-21T14:33:45.209099,1742589339690915,333032663438326235313930326135366431343233376566,1,-68.00,2.24,25,-20.47
2025-03-21T14:33:45.209099,1742589339690915,333032663438326235313930326135366431343233376566,1,-68.00,2.24,25,-20.47
2025-03-21T14:33:45.209099,1742589339690915,333032663438326235313930326135366431343233376566,1,-68.00,2.24,25,-20.47
2025-03-21T14:33:45.209099,1742589339553308,333033343030656461343366613235366431343331383435,1,-69.50,1.32,24,2.55
2025-03-21T14:33:45.209099,1742589339546967,333032383332616138663733303938303030303166343966,1,-72.00,0.40,24,-23.03
2025-03-21T14:33:45.209099,1742589339681081,333032663438326337343630626539623032323636633930,1,-60.50,13.72,24,0.00
2025-03-21T14:33:45.209099,1742589339681081,333032663438326337343630626539623032323636633930,1,-60.50,13.72,24,0.00
2025-03-21T14:33:45.209099,1742589339681081,333032663438326337343630626539623032323636633930,1,-60.50,13.72,24,0.00
2025-03-21T14:33:45.209099,1742589339681081,333032663438326337343630626539623032323636633930,1,-60.50,13.72,24,0.00
2025-03-21T14:33:45.209099,1742589339525253,333033343034373133383130353834316463643635353932,1,-67.00,12.16,24,24.21
2025-03-21T14:33:45.209099,1742589339694489,316139656330396439613839613033343063626537303963,1,-65.00,6.20,24,-3.83
2025-03-21T14:33:45.209099,1742589339694489,316139656330396439613839613033343063626537303963,1,-65.00,6.20,24,-3.83
2025-03-21T14:33:45.209099,1742589339694489,316139656330396439613839613033343063626537303963,1,-65.00,6.20,24,-3.83
2025-03-21T14:33:45.209099,1742589339694489,316139656330396439613839613033343063626537303963,1,-65.00,6.20,24,-3.83
2025-03-21T14:33:45.209099,1742589339537819,333033343032313265343363373839623032323361646464,1,-66.50,9.42,24,-4.47
2025-03-21T14:33:45.209099,1742589339537819,333033343032313265343363373839623032323361646464,1,-66.50,9.42,24,-4.47
2025-03-21T14:33:45.209099,1742589339687584,333032663438326235313930333331366431343234623263,1,-65.00,4.44,24,-7.81
2025-03-21T14:33:45.209099,1742589339687584,333032663438326235313930333331366431343234623263,1,-65.00,4.44,24,-7.81
2025-03-21T14:33:45.209099,1742589339687584,333032663438326235313930333331366431343234623263,1,-65.00,4.44,24,-7.81
2025-03-21T14:33:45.209099,1742589339687584,333032663438326235313930333331366431343234623263,1,-65.00,4.44,24,-7.81
2025-03-21T14:33:45.209099,1742589339687584,333032663438326235313930333331366431343234623263,1,-65.00,4.44,24,-7.81
2025-03-21T14:33:45.209099,1742589339678936,333033343035356431343034343263303030303266363666,1,-56.00,28.32,24,3.51
2025-03-21T14:33:45.209099,1742589339678936,333033343035356431343034343263303030303266363666,1,-56.00,28.32,24,3.51
2025-03-21T14:33:45.209099,1742589339678936,333033343035356431343034343263303030303266363666,1,-56.00,28.32,24,3.51
2025-03-21T14:33:45.209099,1742589339678936,333033343035356431343034343263303030303266363666,1,-56.00,28.32,24,3.51
2025-03-21T14:33:45.209099,1742589339678936,333033343035356431343034343263303030303266363666,1,-56.00,28.32,24,3.51
2025-03-21T14:33:45.209099,1742589339692407,333033343034373133383130353834316463643635353864,1,-65.50,5.20,24,51.19
2025-03-21T14:33:45.209099,1742589339692407,333033343034373133383130353834316463643635353864,1,-65.50,5.20,24,51.19
2025-03-21T14:33:45.209099,1742589339692407,333033343034373133383130353834316463643635353864,1,-65.50,5.20,24,51.19
2025-03-21T14:33:45.209099,1742589339692407,333033343034373133383130353834316463643635353864,1,-65.50,5.20,24,51.19
2025-03-21T14:33:45.209099,1742589339692407,333033343034373133383130353834316463643635353864,1,-65.50,5.20,24,51.19
2025-03-21T14:33:45.209099,1742589339680407,333033343032623666303063616364366431343637646663,1,-58.50,28.40,24,-2.73
2025-03-21T14:33:45.209099,1742589339680407,333033343032623666303063616364366431343637646663,1,-58.50,28.40,24,-2.73
2025-03-21T14:33:45.209099,1742589339680407,333033343032623666303063616364366431343637646663,1,-58.50,28.40,24,-2.73
2025-03-21T14:33:45.209099,1742589339680407,333033343032623666303063616364366431343637646663,1,-58.50,28.40,24,-2.73
2025-03-21T14:33:45.209099,1742589339680407,333033343032623666303063616364366431343637646663,1,-58.50,28.40,24,-2.73
2025-03-21T14:33:45.209099,1742589339684510,333033303430343230613838323464363165376632346432,1,-61.50,32.92,24,1.95
2025-03-21T14:33:45.209099,1742589339684510,333033303430343230613838323464363165376632346432,1,-61.50,32.92,24,1.95
2025-03-21T14:33:45.209099,1742589339684510,333033303430343230613838323464363165376632346432,1,-61.50,32.92,24,1.95
2025-03-21T14:33:45.209099,1742589339684510,333033303430343230613838323464363165376632346432,1,-61.50,32.92,24,1.95
2025-03-21T14:33:45.209099,1742589339684510,333033303430343230613838323464363165376632346432,1,-61.50,32.92,24,1.95
2025-03-21T14:33:45.209099,1742589339681944,333032613066656366383966303837353864313538643535,1,-57.50,19.64,24,4.49
2025-03-21T14:33:45.209099,1742589339681944,333032613066656366383966303837353864313538643535,1,-57.50,19.64,24,4.49
2025-03-21T14:33:45.209099,1742589339681944,333032613066656366383966303837353864313538643535,1,-57.50,19.64,24,4.49
2025-03-21T14:33:45.209099,1742589339681944,333032613066656366383966303837353864313538643535,1,-57.50,19.64,24,4.49
2025-03-21T14:33:45.209099,1742589339681944,333032613066656366383966303837353864313538643535,1,-57.50,19.64,24,4.49
2025-03-21T14:33:45.209099,1742589339533027,333033343030656461343366363238303030303039663366,1,-66.00,28.02,24,7.67
2025-03-21T14:33:45.209099,1742589339533027,333033343030656461343366363238303030303039663366,1,-66.00,28.02,24,7.67
2025-03-21T14:33:45.209099,1742589339683570,333033343030656461343366363738303030303062666133,1,-57.50,21.24,24,-0.78
2025-03-21T14:33:45.209099,1742589339683570,333033343030656461343366363738303030303062666133,1,-57.50,21.24,24,-0.78
2025-03-21T14:33:45.209099,1742589339683570,333033343030656461343366363738303030303062666133,1,-57.50,21.24,24,-0.78
2025-03-21T14:33:45.209099,1742589339683570,333033343030656461343366363738303030303062666133,1,-57.50,21.24,24,-0.78
2025-03-21T14:33:45.209099,1742589339683570,333033343030656461343366363738303030303062666133,1,-57.50,21.24,24,-0.78
2025-03-21T14:33:45.209099,1742589339682477,333032663438326432336630303535623032323361393739,1,-59.00,6.08,24,-2.73
2025-03-21T14:33:45.209099,1742589339682477,333032663438326432336630303535623032323361393739,1,-59.00,6.08,24,-2.73
2025-03-21T14:33:45.209099,1742589339682477,333032663438326432336630303535623032323361393739,1,-59.00,6.08,24,-2.73
2025-03-21T14:33:45.209099,1742589339682477,333032663438326432336630303535623032323361393739,1,-59.00,6.08,24,-2.73
2025-03-21T14:33:45.209099,1742589339682477,333032663438326432336630303535623032323361393739,1,-59.00,6.08,24,-2.73
2025-03-21T14:33:45.209099,1742589339683018,316136386662616363633738303038346336353437316438,1,-60.00,20.88,24,0.00
2025-03-21T14:33:45.209099,1742589339683018,316136386662616363633738303038346336353437316438,1,-60.00,20.88,24,0.00
2025-03-21T14:33:45.209099,1742589339683018,316136386662616363633738303038346336353437316438,1,-60.00,20.88,24,0.00
2025-03-21T14:33:45.209099,1742589339683018,316136386662616363633738303038346336353437316438,1,-60.00,20.88,24,0.00
2025-03-21T14:33:45.209099,1742589339683018,316136386662616363633738303038346336353437316438,1,-60.00,20.88,24,0.00
2025-03-21T14:33:45.209099,1742589339516293,333033343062663435343231663238626134336237373264,1,-64.50,26.48,24,-19.53
2025-03-21T14:33:45.209099,1742589339516293,333033343062663435343231663238626134336237373264,1,-64.50,26.48,24,-19.53
2025-03-21T14:33:45.209099,1742589339679477,333033323131343638653033653239623032323530346331,1,-54.00,31.28,24,3.90
2025-03-21T14:33:45.209099,1742589339679477,333033323131343638653033653239623032323530346331,1,-54.00,31.28,24,3.90
2025-03-21T14:33:45.209099,1742589339679477,333033323131343638653033653239623032323530346331,1,-54.00,31.28,24,3.90
2025-03-21T14:33:45.209099,1742589339679477,333033323131343638653033653239623032323530346331,1,-54.00,31.28,24,3.90
2025-03-21T14:33:45.209099,1742589339679477,333033323131343638653033653239623032323530346331,1,-54.00,31.28,24,3.90
2025-03-21T14:33:45.209099,1742589339685052,316132306233396331363839613732393437306137373135,1,-66.50,0.84,24,12.89
2025-03-21T14:33:45.209099,1742589339685052,316132306233396331363839613732393437306137373135,1,-66.50,0.84,24,12.89
2025-03-21T14:33:45.209099,1742589339685052,316132306233396331363839613732393437306137373135,1,-66.50,0.84,24,12.89
2025-03-21T14:33:45.209099,1742589339685052,316132306233396331363839613732393437306137373135,1,-66.50,0.84,24,12.89
2025-03-21T14:33:45.209099,1742589339685052,316132306233396331363839613732393437306137373135,1,-66.50,0.84,24,12.89
2025-03-21T14:33:45.209099,1742589339678390,333033353261623433383162623531616534353633646661,1,-52.00,10.68,24,4.10
2025-03-21T14:33:45.209099,1742589339678390,333033353261623433383162623531616534353633646661,1,-52.00,10.68,24,4.10
2025-03-21T14:33:45.209099,1742589339678390,333033353261623433383162623531616534353633646661,1,-52.00,10.68,24,4.10
2025-03-21T14:33:45.209099,1742589339678390,333033353261623433383162623531616534353633646661,1,-52.00,10.68,24,4.10
2025-03-21T14:33:45.209099,1742589339678390,333033353261623433383162623531616534353633646661,1,-52.00,10.68,24,4.10
2025-03-21T14:33:45.209099,1742589339677850,333030383333623264646439303134303030303030303030,1,-53.00,31.36,24,0.39
2025-03-21T14:33:45.209099,1742589339677850,333030383333623264646439303134303030303030303030,1,-53.00,31.36,24,0.39
2025-03-21T14:33:45.209099,1742589339677850,333030383333623264646439303134303030303030303030,1,-53.00,31.36,24,0.39
2025-03-21T14:33:45.209099,1742589339677850,333030383333623264646439303134303030303030303030,1,-53.00,31.36,24,0.39
2025-03-21T14:33:45.209099,1742589339677850,333030383333623264646439303134303030303030303030,1,-53.00,31.36,24,0.39
2025-03-21T14:33:45.209099,1742589339677850,333030383333623264646439303134303030303030303030,1,-53.00,31.36,24,0.39
2025-03-21T14:33:45.209099,1742589339677850,333030383333623264646439303134303030303030303030,1,-53.00,31.36,24,0.39
2025-03-21T14:33:45.209099,1742589339677850,333030383333623264646439303134303030303030303030,1,-53.00,31.36,24,0.39
2025-03-21T14:33:45.716919,1742589339927069,333033343032313265343363373839623032323361646464,2,-70.50,9.80,26,27.51
2025-03-21T14:33:45.716919,1742589339927069,333033343032313265343363373839623032323361646464,2,-70.50,9.80,26,27.51
2025-03-21T14:33:45.716919,1742589339917443,333033343030656461343366363238303030303039663366,2,-66.50,30.64,26,-23.67
2025-03-21T14:33:45.716919,1742589339917443,333033343030656461343366363238303030303039663366,2,-66.50,30.64,26,-23.67
2025-03-21T14:33:45.716919,1742589339900058,333033343034373133383130353834316463643635353932,2,-65.00,11.40,26,38.67
2025-03-21T14:33:45.716919,1742589339900058,333033343034373133383130353834316463643635353932,2,-65.00,11.40,26,38.67
2025-03-21T14:33:45.716919,1742589339899270,333033343062663435343231663238626134336237373264,2,-64.00,29.24,26,-28.71
2025-03-21T14:33:45.716919,1742589339899270,333033343062663435343231663238626134336237373264,2,-64.00,29.24,26,-28.71
2025-03-21T14:33:45.716919,1742589339877860,333033343030656461343366613235366431343331383435,2,-71.50,3.16,26,0.02
2025-03-21T14:33:45.716919,1742589339877860,333033343030656461343366613235366431343331383435,2,-71.50,3.16,26,0.02
2025-03-21T14:33:45.716919,1742589339936913,333032383332616138663733303938303030303166343966,2,-72.00,2.48,26,-21.11
2025-03-21T14:33:45.716919,1742589339936913,333032383332616138663733303938303030303166343966,2,-72.00,2.48,26,-21.11
2025-03-21T14:33:45.716919,1742589339936913,333032383332616138663733303938303030303166343966,2,-72.00,2.48,26,-21.11
2025-03-21T14:33:45.716919,1742589339913170,333033343035356431343034343263303030303266363666,2,-62.50,1.76,26,21.11
2025-03-21T14:33:45.716919,1742589339913170,333033343035356431343034343263303030303266363666,2,-62.50,1.76,26,21.11
2025-03-21T14:33:45.716919,1742589339913170,333033343035356431343034343263303030303266363666,2,-62.50,1.76,26,21.11
2025-03-21T14:33:45.716919,1742589339914675,333032663438326235313930333331366431343234623263,2,-66.00,4.80,26,0.00
2025-03-21T14:33:45.716919,1742589339914675,333032663438326235313930333331366431343234623263,2,-66.00,4.80,26,0.00
2025-03-21T14:33:45.716919,1742589339914675,333032663438326235313930333331366431343234623263,2,-66.00,4.80,26,0.00
2025-03-21T14:33:45.716919,1742589339903290,316132306233396331363839613732393437306137373135,2,-66.50,17.60,26,13.67
2025-03-21T14:33:45.716919,1742589339903290,316132306233396331363839613732393437306137373135,2,-66.50,17.60,26,13.67
2025-03-21T14:33:45.716919,1742589339903290,316132306233396331363839613732393437306137373135,2,-66.50,17.60,26,13.67
2025-03-21T14:33:45.716919,1742589339901963,333033343032623666303063616364366431343637646663,2,-61.50,38.96,26,1.95
2025-03-21T14:33:45.716919,1742589339901963,333033343032623666303063616364366431343637646663,2,-61.50,38.96,26,1.95
2025-03-21T14:33:45.716919,1742589339901963,333033343032623666303063616364366431343637646663,2,-61.50,38.96,26,1.95
2025-03-21T14:33:45.716919,1742589339902607,316139656330396439613839613033343063626537303963,2,-65.00,20.36,26,-2.34
2025-03-21T14:33:45.716919,1742589339902607,316139656330396439613839613033343063626537303963,2,-65.00,20.36,26,-2.34
2025-03-21T14:33:45.716919,1742589339902607,316139656330396439613839613033343063626537303963,2,-65.00,20.36,26,-2.34
2025-03-21T14:33:45.716919,1742589339904942,333032663438326432336630303535623032323361393739,2,-59.00,15.28,26,-1.17
2025-03-21T14:33:45.716919,1742589339904942,333032663438326432336630303535623032323361393739,2,-59.00,15.28,26,-1.17
2025-03-21T14:33:45.716919,1742589339904942,333032663438326432336630303535623032323361393739,2,-59.00,15.28,26,-1.17
