antenna_port,epc,first_seen_timestamp,mac_address,peak_rssi,reader_name,tid,timestamp
3,303435FC8803D056D15B963F,1744913910189590,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
4,303435FC8803D056D15B963F,1744913910241712,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
4,303435FC8803D056D15B963F,1744913910258599,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
2,303435FC8803D056D15B963F,1744913910306024,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
2,303435FC8803D056D15B963F,1744913910325574,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
3,303435FC8803D056D15B963F,1744913910360786,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
3,303435FC8803D056D15B963F,1744913910380829,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
4,303435FC8803D056D15B963F,1744913910406052,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
4,303435FC8803D056D15B963F,1744913910451294,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
1,303435FC8803D056D15B963F,1744913910476191,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
1,303435FC8803D056D15B963F,1744913910495218,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
2,303435FC8803D056D15B963F,1744913910522800,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
2,303435FC8803D056D15B963F,1744913910543200,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
4,303435FC8803D056D15B963F,1744913910592548,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
4,303435FC8803D056D15B963F,1744913910610430,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
1,303435FC8803D056D15B963F,1744913910658778,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
1,303435FC8803D056D15B963F,1744913910681959,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
2,303435FC8803D056D15B963F,1744913910706084,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
2,303435FC8803D056D15B963F,1744913910726408,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
4,303435FC8803D056D15B963F,1744913910775195,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
4,303435FC8803D056D15B963F,1744913910793381,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:12
2,303435FC8803D056D15B963F,1744913910863648,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
2,303435FC8803D056D15B963F,1744913910881507,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913910945992,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913910965265,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
2,303435FC8803D056D15B963F,1744913910994201,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
2,303435FC8803D056D15B963F,1744913911016126,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
3,303435FC8803D056D15B963F,1744913911103167,00:16:25:12:77:b9,-65,Impinj RFID Reader,,2025-04-17 12:16:13
4,303435FC8803D056D15B963F,1744913911140824,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
4,303435FC8803D056D15B963F,1744913911159488,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913911187908,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913911207318,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
2,303435FC8803D056D15B963F,1744913911236275,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
2,303435FC8803D056D15B963F,1744913911264712,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
3,303435FC8803D056D15B963F,1744913911294035,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
3,303435FC8803D056D15B963F,1744913911312274,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
4,303435FC8803D056D15B963F,1744913911339731,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
4,303435FC8803D056D15B963F,1744913911359757,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913911387643,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913911406326,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
2,303435FC8803D056D15B963F,1744913911435108,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
2,303435FC8803D056D15B963F,1744913911478175,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
3,303435FC8803D056D15B963F,1744913911504969,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:16:13
3,303435FC8803D056D15B963F,1744913911531870,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:16:13
4,303435FC8803D056D15B963F,1744913911557590,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
4,303435FC8803D056D15B963F,1744913911576324,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913911604705,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913911622573,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
2,303435FC8803D056D15B963F,1744913911649191,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
2,303435FC8803D056D15B963F,1744913911679826,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
4,303435FC8803D056D15B963F,1744913911732758,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
4,303435FC8803D056D15B963F,1744913911754352,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913911779898,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:13
1,303435FC8803D056D15B963F,1744913911801137,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:14
2,303435FC8803D056D15B963F,1744913911830861,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:14
2,303435FC8803D056D15B963F,1744913911848165,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:14
2,303435FC8803D056D15B963F,1744913911937862,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:14
2,303435FC8803D056D15B963F,1744913911957556,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:14
2,303435FC8803D056D15B963F,1744913912521201,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:14
2,303435FC8803D056D15B963F,1744913912542275,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:14
2,303435FC8803D056D15B963F,1744913912623574,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:14
2,303435FC8803D056D15B963F,1744913912643850,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:14
2,303435FC8803D056D15B963F,1744913912896735,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913912915407,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913913000519,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913913019395,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913913111500,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913913132908,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913913213112,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913913232621,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913913724050,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913913747386,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
3,303435FC8803D056D15B963F,1744913913770486,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
3,303435FC8803D056D15B963F,1744913913791492,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:15
2,303435FC8803D056D15B963F,1744913913855328,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:16
2,303435FC8803D056D15B963F,1744913913876232,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:16
3,303435FC8803D056D15B963F,1744913913911071,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:16:16
3,303435FC8803D056D15B963F,1744913914338636,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:16:16
3,303435FC8803D056D15B963F,1744913914994333,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:16:17
3,303435FC8803D056D15B963F,1744913915017258,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:17
3,303435FC8803D056D15B963F,1744913916361185,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
3,303435FC8803D056D15B963F,1744913916382334,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
2,303435FC8803D056D15B963F,1744913916448678,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
2,303435FC8803D056D15B963F,1744913916468925,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
3,303435FC8803D056D15B963F,1744913916497961,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
3,303435FC8803D056D15B963F,1744913916514614,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
1,303435FC8803D056D15B963F,1744913916561970,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
1,303435FC8803D056D15B963F,1744913916581723,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
1,303435FC8803D056D15B963F,1744913916665721,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
1,303435FC8803D056D15B963F,1744913916686240,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
3,303435FC8803D056D15B963F,1744913916759235,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:18
3,303435FC8803D056D15B963F,1744913916781446,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:16:18
3,303435FC8803D056D15B963F,1744913916868844,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:16:19
3,303435FC8803D056D15B963F,1744913916886427,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
3,303435FC8803D056D15B963F,1744913916984750,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:16:19
3,303435FC8803D056D15B963F,1744913917006591,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:16:19
3,303435FC8803D056D15B963F,1744913917104312,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:16:19
2,303435FC8803D056D15B963F,1744913917201649,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
2,303435FC8803D056D15B963F,1744913917286410,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
2,303435FC8803D056D15B963F,1744913917306860,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
1,303435FC8803D056D15B963F,1744913917376262,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
1,303435FC8803D056D15B963F,1744913917398991,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
2,303435FC8803D056D15B963F,1744913917424646,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
2,303435FC8803D056D15B963F,1744913917443305,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
1,303435FC8803D056D15B963F,1744913917507322,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
2,303435FC8803D056D15B963F,1744913917575971,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
2,303435FC8803D056D15B963F,1744913917667271,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
2,303435FC8803D056D15B963F,1744913917687809,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
1,303435FC8803D056D15B963F,1744913917759406,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
1,303435FC8803D056D15B963F,1744913917778381,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:19
2,303435FC8803D056D15B963F,1744913917808793,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:20
2,303435FC8803D056D15B963F,1744913917825279,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:20
2,303435FC8803D056D15B963F,1744913919309236,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
2,303435FC8803D056D15B963F,1744913919331475,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
2,303435FC8803D056D15B963F,1744913919453727,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
2,303435FC8803D056D15B963F,1744913919472509,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
4,303435FC8803D056D15B963F,1744913919519418,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
4,303435FC8803D056D15B963F,1744913919541207,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
1,303435FC8803D056D15B963F,1744913919573325,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
1,303435FC8803D056D15B963F,1744913919595331,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
1,303435FC8803D056D15B963F,1744913919677108,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
1,303435FC8803D056D15B963F,1744913919696950,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
4,303435FC8803D056D15B963F,1744913919770574,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
4,303435FC8803D056D15B963F,1744913919792704,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:21
2,303435FC8803D056D15B963F,1744913919835122,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
2,303435FC8803D056D15B963F,1744913919857352,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
4,303435FC8803D056D15B963F,1744913919906018,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
4,303435FC8803D056D15B963F,1744913919927668,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
2,303435FC8803D056D15B963F,1744913919979545,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
2,303435FC8803D056D15B963F,1744913920000563,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
2,303435FC8803D056D15B963F,1744913920085429,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
2,303435FC8803D056D15B963F,1744913920102607,00:16:25:12:77:b9,-69,Impinj RFID Reader,,2025-04-17 12:16:22
2,303435FC8803D056D15B963F,1744913920596211,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
4,303435FC8803D056D15B963F,1744913920647797,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
4,303435FC8803D056D15B963F,1744913920668232,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
2,303435FC8803D056D15B963F,1744913920716193,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
2,303435FC8803D056D15B963F,1744913920757733,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:22
4,303435FC8803D056D15B963F,1744913920801117,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:23
4,303435FC8803D056D15B963F,1744913920823679,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:23
2,303435FC8803D056D15B963F,1744913920865988,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:23
2,303435FC8803D056D15B963F,1744913920889070,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:23
4,303435FC8803D056D15B963F,1744913920933220,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:23
1,303435FC8803D056D15B963F,1744913920980440,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:23
1,303435FC8803D056D15B963F,1744913921062963,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:23
1,303435FC8803D056D15B963F,1744913921080981,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:23
2,303435FC8803D056D15B963F,1744913923350621,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:25
2,303435FC8803D056D15B963F,1744913923371362,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:25
4,303435FC8803D056D15B963F,1744913923580938,00:16:25:12:77:b9,-71,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:25
4,303435FC8803D056D15B963F,1744913923609792,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:25
1,303435FC8803D056D15B963F,1744913923637522,00:16:25:12:77:b9,-71,Impinj RFID Reader,,2025-04-17 12:16:25
2,303435FC8803D056D15B963F,1744913923668684,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:25
2,303435FC8803D056D15B963F,1744913923687323,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:25
4,303435FC8803D056D15B963F,1744913923733565,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:25
4,303435FC8803D056D15B963F,1744913923755709,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:25
2,303435FC8803D056D15B963F,1744913923809799,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913923827777,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
3,303435FC8803D056D15B963F,1744913923863161,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
3,303435FC8803D056D15B963F,1744913923879841,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
1,303435FC8803D056D15B963F,1744913923927954,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
1,303435FC8803D056D15B963F,1744913923945280,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913923974536,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924015857,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
3,303435FC8803D056D15B963F,1744913924043058,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
3,303435FC8803D056D15B963F,1744913924059574,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
1,303435FC8803D056D15B963F,1744913924106770,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
1,303435FC8803D056D15B963F,1744913924125584,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924153114,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924176014,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
4,303435FC8803D056D15B963F,1744913924233535,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
4,303435FC8803D056D15B963F,1744913924256697,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
1,303435FC8803D056D15B963F,1744913924281667,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
1,303435FC8803D056D15B963F,1744913924303322,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924327479,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924348332,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
4,303435FC8803D056D15B963F,1744913924395182,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
4,303435FC8803D056D15B963F,1744913924425024,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
1,303435FC8803D056D15B963F,1744913924450919,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
1,303435FC8803D056D15B963F,1744913924473582,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924498241,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924519034,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
3,303435FC8803D056D15B963F,1744913924545433,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:16:26
3,303435FC8803D056D15B963F,1744913924570982,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924648187,00:16:25:12:77:b9,-72,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
