antenna_port,epc,first_seen_timestamp,mac_address,peak_rssi,reader_name,tid,timestamp
4,303435FC8803D056D15B963F,1744913829686764,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913829860831,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913829946497,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913830026706,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913830046729,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913830103118,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913830123751,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913830205456,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913830226833,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913830362143,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913830381231,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913830549387,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913830571041,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913830595353,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913830617969,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913830645574,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913830779000,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913830865526,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913830892163,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913830989431,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913831007188,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831045254,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831066615,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913831101919,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913831123614,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913831169219,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913831189506,00:16:25:12:77:b9,-62,Impinj RFID Reader,,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831222499,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913831250579,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913831293788,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831357773,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831375089,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913831525970,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831554485,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831574589,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913831620707,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913831641574,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913831688566,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913831708109,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831738348,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831757347,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913831783393,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913831801259,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913831847419,00:16:25:12:77:b9,-46,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913831904537,00:16:25:12:77:b9,-45,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831928542,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913831948298,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913831975187,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913831998522,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913832043345,00:16:25:12:77:b9,-45,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913832061047,00:16:25:12:77:b9,-44,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832112464,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832131362,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913832155955,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913832178901,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913832221883,00:16:25:12:77:b9,-44,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913832242044,00:16:25:12:77:b9,-45,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832269719,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832289628,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913832344992,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913832362495,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832409019,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832428118,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913832455492,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913832517101,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832567089,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832585158,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913832612152,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913832632438,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913832659581,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913832682160,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832733520,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913832755534,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913832780094,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913832799791,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913832827867,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913832852348,00:16:25:12:77:b9,-62,Impinj RFID Reader,,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913832878514,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913832923367,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913833004799,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913833026361,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833073159,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833090916,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833179688,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833202453,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833283198,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833327228,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833409435,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833427209,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913833492549,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913833534707,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833561817,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833580678,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913833654223,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913833675846,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833700195,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833744848,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913833811431,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913833830538,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833857748,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913833878321,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913833950647,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913833970841,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834000953,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834020588,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834085390,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834102579,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834151907,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834172348,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834237482,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834258584,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834285304,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834307809,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834378697,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834401212,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834425241,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834445816,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834522648,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834567285,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913834614355,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913834632593,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913834660183,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913834681801,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834705827,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913834727524,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834776739,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834797820,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913834843399,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913834865966,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834910198,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913834933647,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913835012939,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913835033113,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835061902,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835079185,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913835127303,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913835180809,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835204161,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835225541,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913835271359,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913835290881,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913835319310,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913835339642,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913835378745,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913835396756,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835422578,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835444316,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913835470626,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913835491261,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913835518741,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913835538162,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913835589591,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913835610897,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835637414,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835658292,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913835686545,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913835706616,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913835737844,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913835781632,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913835807275,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913835826868,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835850713,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913835874363,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913835899472,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913835923421,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913835950748,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913835994704,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836019979,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836040420,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836064650,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
3,303435FC8803D056D15B963F,1744913836106454,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913836136067,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
4,303435FC8803D056D15B963F,1744913836156214,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836189330,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836209229,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836238037,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836259059,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836393155,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836414113,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836554329,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836595540,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
