antenna_port,epc,first_seen_timestamp,mac_address,peak_rssi,reader_name,tid,timestamp
1,303435FC8803D056D15B963F,1744913761056079,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913761078661,00:16:25:12:77:b9,-71,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913761105395,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913761124938,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913761154989,00:16:25:12:77:b9,-66,Impinj RFID Reader,,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913761178886,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761213963,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761233555,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913761301105,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913761319193,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761352136,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761370144,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913761421155,00:16:25:12:77:b9,-71,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913761439098,00:16:25:12:77:b9,-71,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913761468696,00:16:25:12:77:b9,-72,Impinj RFID Reader,,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913761502503,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913761522507,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761549649,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761565875,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913761594418,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913761620721,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913761650711,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913761670599,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913761694751,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913761716699,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761745018,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761766167,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913761792594,00:16:25:12:77:b9,-68,Impinj RFID Reader,,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913761830349,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913761852556,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761902029,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913761923756,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913761952790,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913761969501,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913761997256,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913762025462,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762113901,00:16:25:12:77:b9,-47,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762131737,00:16:25:12:77:b9,-48,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913762175559,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913762198881,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913762225501,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913762246967,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762274942,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762295639,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913762340262,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913762359674,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913762389906,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913762431450,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762458156,00:16:25:12:77:b9,-48,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762479646,00:16:25:12:77:b9,-48,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913762505581,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913762525740,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913762575062,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913762596068,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762630938,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762649414,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762731211,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762753630,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762839960,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913762861542,00:16:25:12:77:b9,-70,Impinj RFID Reader,,2025-04-17 12:13:53
1,303435FC8803D056D15B963F,1744913762892025,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913762921559,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
2,303435FC8803D056D15B963F,1744913762937776,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913762964729,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:13:53
3,303435FC8803D056D15B963F,1744913762986221,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913763039785,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913763060923,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:13:53
4,303435FC8803D056D15B963F,1744913778854659,00:16:25:12:77:b9,-47,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913778872397,00:16:25:12:77:b9,-46,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913778916778,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913778939860,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913778964123,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913779010638,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913779034873,00:16:25:12:77:b9,-42,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913779054321,00:16:25:12:77:b9,-42,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913779101703,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913779122278,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913779148162,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913779168820,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913779219744,00:16:25:12:77:b9,-43,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913779243335,00:16:25:12:77:b9,-43,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913779287213,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913779307582,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913779334834,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913779434462,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913779457732,00:16:25:12:77:b9,-46,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913779480327,00:16:25:12:77:b9,-47,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913779523211,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913779543306,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913779569523,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913779593855,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913779642489,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913779660333,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913779704030,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
2,303435FC8803D056D15B963F,1744913779724846,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913779752600,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
3,303435FC8803D056D15B963F,1744913779771820,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:01
4,303435FC8803D056D15B963F,1744913779803913,00:16:25:12:77:b9,-44,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913779824015,00:16:25:12:77:b9,-45,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
2,303435FC8803D056D15B963F,1744913779878898,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
2,303435FC8803D056D15B963F,1744913779896165,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
3,303435FC8803D056D15B963F,1744913779922576,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
3,303435FC8803D056D15B963F,1744913779944298,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913779973316,00:16:25:12:77:b9,-44,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913779990497,00:16:25:12:77:b9,-45,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
2,303435FC8803D056D15B963F,1744913780060352,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
2,303435FC8803D056D15B963F,1744913780082157,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780126999,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780146381,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
1,303435FC8803D056D15B963F,1744913780173967,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
1,303435FC8803D056D15B963F,1744913780194810,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
2,303435FC8803D056D15B963F,1744913780222495,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
2,303435FC8803D056D15B963F,1744913780267074,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
3,303435FC8803D056D15B963F,1744913780289945,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
3,303435FC8803D056D15B963F,1744913780311449,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780341950,00:16:25:12:77:b9,-47,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780361358,00:16:25:12:77:b9,-47,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
2,303435FC8803D056D15B963F,1744913780408987,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
2,303435FC8803D056D15B963F,1744913780427486,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780494682,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780515133,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780602299,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780619023,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780709805,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780729933,00:16:25:12:77:b9,-48,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:02
4,303435FC8803D056D15B963F,1744913780822097,00:16:25:12:77:b9,-47,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913780842992,00:16:25:12:77:b9,-47,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913780932554,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913780952667,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913781037206,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913781057322,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
1,303435FC8803D056D15B963F,1744913781325355,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
1,303435FC8803D056D15B963F,1744913781346517,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
2,303435FC8803D056D15B963F,1744913781373127,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
2,303435FC8803D056D15B963F,1744913781393695,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913781439075,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913781459880,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
1,303435FC8803D056D15B963F,1744913781495458,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
1,303435FC8803D056D15B963F,1744913781515417,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913781579382,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913781598887,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913781701644,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913781722497,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:03
4,303435FC8803D056D15B963F,1744913781811822,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913781835073,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913781925591,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913781944983,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782030529,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782047552,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782139024,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782158321,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782243151,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782266570,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782356142,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782378797,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782458286,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782502756,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782585880,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782603148,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782777005,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:04
4,303435FC8803D056D15B963F,1744913782798654,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913782882215,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913782911154,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913782992203,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783012752,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
2,303435FC8803D056D15B963F,1744913783056432,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
2,303435FC8803D056D15B963F,1744913783073613,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783129058,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783147872,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
3,303435FC8803D056D15B963F,1744913783223549,00:16:25:12:77:b9,-65,Impinj RFID Reader,,2025-04-17 12:14:05
3,303435FC8803D056D15B963F,1744913783252684,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783280174,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783307422,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783391796,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783412119,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783502594,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783524288,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783607318,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783628488,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783721587,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783742657,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:05
4,303435FC8803D056D15B963F,1744913783824745,00:16:25:12:77:b9,-47,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:14:06
