antenna_port,epc,first_seen_timestamp,mac_address,peak_rssi,reader_name,tid,timestamp
3,303435FC8803D056D15B963F,1744913237588186,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
3,303435FC8803D056D15B963F,1744913237609735,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
4,303435FC8803D056D15B963F,1744913237637870,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
4,303435FC8803D056D15B963F,1744913237656637,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
1,303435FC8803D056D15B963F,1744913237686391,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
1,303435FC8803D056D15B963F,1744913237705072,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
2,303435FC8803D056D15B963F,1744913237731872,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
2,303435FC8803D056D15B963F,1744913237774766,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
3,303435FC8803D056D15B963F,1744913237801775,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
3,303435FC8803D056D15B963F,1744913237821929,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:04:59
4,303435FC8803D056D15B963F,1744913237853519,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
4,303435FC8803D056D15B963F,1744913237875172,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238029531,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238046077,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238128958,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238152360,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238237177,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238260657,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238343129,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238384238,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
4,303435FC8803D056D15B963F,1744913238411529,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
4,303435FC8803D056D15B963F,1744913238430286,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238493418,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238514977,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
2,303435FC8803D056D15B963F,1744913238588378,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
2,303435FC8803D056D15B963F,1744913238605719,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238631969,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238653532,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
1,303435FC8803D056D15B963F,1744913238699696,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
1,303435FC8803D056D15B963F,1744913238719423,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
2,303435FC8803D056D15B963F,1744913238746111,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
2,303435FC8803D056D15B963F,1744913238789457,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238818919,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:00
3,303435FC8803D056D15B963F,1744913238837210,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913238884463,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913238906189,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
2,303435FC8803D056D15B963F,1744913238931879,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
2,303435FC8803D056D15B963F,1744913238953440,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
3,303435FC8803D056D15B963F,1744913238990079,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
3,303435FC8803D056D15B963F,1744913239009411,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
4,303435FC8803D056D15B963F,1744913239037235,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
4,303435FC8803D056D15B963F,1744913239060498,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913239084704,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913239104247,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
2,303435FC8803D056D15B963F,1744913239132242,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
2,303435FC8803D056D15B963F,1744913239154793,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
3,303435FC8803D056D15B963F,1744913239201340,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
3,303435FC8803D056D15B963F,1744913239221378,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
4,303435FC8803D056D15B963F,1744913239249838,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
4,303435FC8803D056D15B963F,1744913239270087,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913239297831,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913239318016,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
2,303435FC8803D056D15B963F,1744913239343635,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
2,303435FC8803D056D15B963F,1744913239364662,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
3,303435FC8803D056D15B963F,1744913239416356,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
3,303435FC8803D056D15B963F,1744913239436255,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913239480818,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913239500394,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
2,303435FC8803D056D15B963F,1744913239526028,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
2,303435FC8803D056D15B963F,1744913239544586,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
3,303435FC8803D056D15B963F,1744913239571977,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
3,303435FC8803D056D15B963F,1744913239619831,00:16:25:12:77:b9,-61,Impinj RFID Reader,,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913239667041,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913239689868,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
4,303435FC8803D056D15B963F,1744913239753336,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
4,303435FC8803D056D15B963F,1744913239775040,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
1,303435FC8803D056D15B963F,1744913239800637,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:01
2,303435FC8803D056D15B963F,1744913239856225,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913239883442,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913239906845,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
4,303435FC8803D056D15B963F,1744913239933488,00:16:25:12:77:b9,-69,Impinj RFID Reader,,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913239963396,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913239984872,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240035788,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240054658,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913240083478,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913240104375,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
4,303435FC8803D056D15B963F,1744913240130463,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
4,303435FC8803D056D15B963F,1744913240153005,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913240178569,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913240199189,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240248750,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240268404,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
4,303435FC8803D056D15B963F,1744913240315616,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
4,303435FC8803D056D15B963F,1744913240335183,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913240364463,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913240384990,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240408464,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240429365,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913240465413,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913240488136,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913240531926,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913240551473,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240577613,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240598729,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913240627811,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913240669194,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913240714973,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913240734485,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240763182,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
2,303435FC8803D056D15B963F,1744913240784283,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913240808829,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
3,303435FC8803D056D15B963F,1744913240832129,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:02
1,303435FC8803D056D15B963F,1744913240888501,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913240908881,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913240936969,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913240956380,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913240980417,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913241002962,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913241050032,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913241077415,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913241104527,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913241125349,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913241150807,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913241178259,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:05:03
4,303435FC8803D056D15B963F,1744913241202392,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
4,303435FC8803D056D15B963F,1744913241223207,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913241251410,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913241278177,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913241304614,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913241324166,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913241352642,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913241372722,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
4,303435FC8803D056D15B963F,1744913241400269,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
4,303435FC8803D056D15B963F,1744913241421552,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913241471506,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913241489502,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913241516454,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913241536240,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913241565202,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913241584515,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
4,303435FC8803D056D15B963F,1744913241612106,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
4,303435FC8803D056D15B963F,1744913241632405,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913241684312,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913241701535,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913241730628,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
2,303435FC8803D056D15B963F,1744913241749440,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913241785119,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
3,303435FC8803D056D15B963F,1744913241806201,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:03
1,303435FC8803D056D15B963F,1744913241851122,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913241896170,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913241922944,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913241940216,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913241968212,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913241988118,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913242035728,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913242054728,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913242106608,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913242127283,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913242152413,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913242174342,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
4,303435FC8803D056D15B963F,1744913242201547,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913242247483,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913242274615,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913242315719,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913242341284,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913242362247,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913242406577,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913242426978,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913242454173,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913242475662,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913242524575,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913242546801,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913242591432,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913242614382,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913242639186,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
2,303435FC8803D056D15B963F,1744913242660542,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913242688037,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
3,303435FC8803D056D15B963F,1744913242726357,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
4,303435FC8803D056D15B963F,1744913242755520,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
4,303435FC8803D056D15B963F,1744913242774343,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913242801981,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
1,303435FC8803D056D15B963F,1744913242823658,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:05:04
